"","X","IdOrig","Fishery","SciName","CommName","SpeciesCat","SpeciesCatName","Res1","year","catch","BvBmsy","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","MaxLength","AgeMat","VonBertK","Temp","b_to_k_ratio","regression_LogBvBmsy","BvBmsySD","model","model_number","model_worked","Res","Value","id","MSY","phi","g","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","CatchMSYBvBmsy_LogSd","FvFmsy","BMSY","Biomass","B_over_K"
"3812",820,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1971,23309,1.48769136657245,0.442929661463644,45,0.809987142509643,0.601556798832401,0.810612642040518,0.840497619626785,0.59050630712027,28777,29,0.124066094450429,0.430234081170593,0.963699508000165,NA,NA,NA,NA,0.4,0.442929661463644,0.040730942037217,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.48769136657245,0.268221668746519,2.08386030119954,200109.439767078,297701.085911132,0.595050811140102
"3813",925,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1972,23531,1.40331788333532,0.433072921324956,44,0.817701636723772,0.809987142509643,0.601556798832401,0.810612642040518,0.840497619626785,28777,29,0.124066094450429,0.430234081170593,0.972877992309919,NA,NA,NA,NA,0.4,0.433072921324956,0.0398234213412299,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.40331788333532,0.268221668746519,2.23019134529026,200109.439767078,280817.155449353,0.561302877417369
"3814",1030,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1973,23344,1.32014236699451,0.437759362460247,43,0.811203391597456,0.817701636723772,0.809987142509643,0.601556798832401,0.810612642040518,28777,29,0.124066094450429,0.430234081170593,0.965146566337289,NA,NA,NA,NA,0.4,0.437759362460247,0.0392850744300957,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.32014236699451,0.268221668746519,2.35186455862625,200109.439767078,264172.949472056,0.528034109729601
"3815",1135,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1974,28559,1.2370419762919,0.484467652124622,42,0.992424505681621,0.811203391597456,0.817701636723772,0.809987142509643,0.601556798832401,28777,29,0.124066094450429,0.430234081170593,1,NA,NA,NA,NA,0.4,0.484467652124622,0.040194878558557,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.2370419762919,0.268221668746519,3.07055132945625,200109.439767078,247543.776844132,0.49479539099752
"3816",1240,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1975,24756,1.14825993768539,0.342971796967031,41,0.860270354797234,0.992424505681621,0.811203391597456,0.817701636723772,0.809987142509643,28777,29,0.124066094450429,0.430234081170593,0.866837074127245,NA,NA,NA,NA,0.4,0.342971796967031,0.0388952887139808,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.14825993768539,0.268221668746519,2.86746458825594,200109.439767078,229777.652837204,0.459284111390385
"3817",1345,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1976,19875,1.05975441848143,0.148364859063016,40,0.690655732008201,0.860270354797234,0.992424505681621,0.811203391597456,0.817701636723772,28777,29,0.124066094450429,0.430234081170593,0.695927728561924,NA,NA,NA,NA,0.4,0.148364859063016,0.0391069058158272,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.05975441848143,0.268221668746519,2.49436327312638,200109.439767078,212066.862973004,0.423883434760774
"3818",1450,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1977,7650,0.99673226008873,-0.311566179518061,39,0.265837300622025,0.690655732008201,0.860270354797234,0.992424505681621,0.811203391597456,28777,29,0.124066094450429,0.430234081170593,0.267866521937043,NA,NA,NA,NA,0.4,-0.311566179518061,0.0455914465963434,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,0.99673226008873,0.268221668746519,1.02080014332954,200109.439767078,199455.534164129,0.398675661620452
"3819",1555,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1978,3074,0.997827395978462,-0.591534086754752,38,0.106821419883935,0.265837300622025,0.690655732008201,0.860270354797234,0.992424505681621,28777,29,0.124066094450429,0.430234081170593,0.107636822017578,NA,NA,NA,NA,0.4,-0.591534086754752,0.0476408430737786,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,0.997827395978462,0.268221668746519,0.409737998422139,200109.439767078,199674.681193493,0.399113697031651
"3820",1660,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1979,2703,1.02289376081537,-0.618290734667871,37,0.0939291795531153,0.106821419883935,0.265837300622025,0.690655732008201,0.860270354797234,28777,29,0.124066094450429,0.430234081170593,0.0946461710844217,NA,NA,NA,NA,0.4,-0.618290734667871,0.0465908055004676,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.02289376081537,0.268221668746519,0.35145790674541,200109.439767078,204690.697418004,0.409139809344787
"3821",1765,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1980,3695,1.04788688741334,-0.549464571420855,36,0.128401153699135,0.0939291795531153,0.106821419883935,0.265837300622025,0.690655732008201,28777,29,0.124066094450429,0.430234081170593,0.129381280857173,NA,NA,NA,NA,0.4,-0.549464571420855,0.0449649147015467,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.04788688741334,0.268221668746519,0.468983797392483,200109.439767078,209692.057979552,0.41913662762929
"3822",1870,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1981,1772,1.07469413928001,-0.523745828798378,35,0.0615769538172846,0.128401153699135,0.0939291795531153,0.106821419883935,0.265837300622025,28777,29,0.124066094450429,0.430234081170593,0.0620469904408418,NA,NA,NA,NA,0.4,-0.523745828798378,0.0402107918945129,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.07469413928001,0.268221668746519,0.219298993808171,200109.439767078,215056.442132285,0.429859064638821
"3823",1975,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1982,699,1.10615354215357,-0.545995551096796,34,0.0242902317823262,0.0615769538172846,0.128401153699135,0.0939291795531153,0.106821419883935,28777,29,0.124066094450429,0.430234081170593,0.0244756469064043,NA,NA,NA,NA,0.4,-0.545995551096796,0.0407085300159713,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.10615354215357,0.268221668746519,0.0840464866086266,200109.439767078,221351.76561672,0.442442281573814
"3824",2080,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1983,10252,1.137361478232,-0.235707348632652,33,0.35625673280745,0.0242902317823262,0.0615769538172846,0.128401153699135,0.0939291795531153,28777,29,0.124066094450429,0.430234081170593,0.358976154627263,NA,NA,NA,NA,0.4,-0.235707348632652,0.0431639789131227,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.137361478232,0.268221668746519,1.19885838362702,200109.439767078,227596.768221662,0.454924916140863
"3825",2185,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1984,6995,1.1413950798059,-0.292602505338613,32,0.243076067692949,0.35625673280745,0.0242902317823262,0.0615769538172846,0.128401153699135,28777,29,0.124066094450429,0.430234081170593,0.244931545222172,NA,NA,NA,NA,0.4,-0.292602505338613,0.042213596472963,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.1413950798059,0.268221668746519,0.815097431705351,200109.439767078,228403.929972857,0.456538286993375
"3826",2290,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1985,10413,1.12861315002376,-0.183492042663652,31,0.361851478611391,0.243076067692949,0.35625673280745,0.0242902317823262,0.0615769538172846,28777,29,0.124066094450429,0.430234081170593,0.36461360691901,NA,NA,NA,NA,0.4,-0.183492042663652,0.0422047647024548,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.12861315002376,0.268221668746519,1.2271243225699,200109.439767078,225846.145165012,0.451425736194401
"3827",2395,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1986,12814,1.11506713736187,-0.0898647325892056,30,0.445286166035375,0.361851478611391,0.243076067692949,0.35625673280745,0.0242902317823262,28777,29,0.124066094450429,0.430234081170593,0.448685178052453,NA,NA,NA,NA,0.4,-0.0898647325892056,0.0414430147283319,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.11506713736187,0.268221668746519,1.52841575206533,200109.439767078,223135.460160164,0.446007565461355
"3828",2500,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1987,11579,1.09558792125501,-0.182127757102382,29,0.402369948222539,0.445286166035375,0.361851478611391,0.243076067692949,0.35625673280745,28777,29,0.124066094450429,0.430234081170593,0.405441366994643,NA,NA,NA,NA,0.4,-0.182127757102382,0.035509442542324,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.09558792125501,0.268221668746519,1.40566431711102,200109.439767078,219237.485137917,0.438216215988467
"3829",2605,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1988,8131,1.07619109680289,-0.292293668763292,28,0.282552038085971,0.402369948222539,0.445286166035375,0.361851478611391,0.243076067692949,28777,29,0.124066094450429,0.430234081170593,0.284708848349032,NA,NA,NA,NA,0.4,-0.292293668763292,0.0359818084035411,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.07619109680289,0.268221668746519,1.00487575554143,200109.439767078,215355.997463544,0.43045782175219
"3830",2710,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1989,11457,1.05748732849984,-0.236421460173656,27,0.398130451402161,0.282552038085971,0.402369948222539,0.445286166035375,0.361851478611391,28777,29,0.124066094450429,0.430234081170593,0.4011695087363,NA,NA,NA,NA,0.4,-0.236421460173656,0.0352230305462026,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.05748732849984,0.268221668746519,1.44096536753688,200109.439767078,211613.196866888,0.422976637986403
"3831",2815,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1990,2501,1.05591566092236,-0.540886131463421,26,0.0869096848177364,0.398130451402161,0.282552038085971,0.402369948222539,0.445286166035375,28777,29,0.124066094450429,0.430234081170593,0.0875730942960188,NA,NA,NA,NA,0.4,-0.540886131463421,0.0392323405306557,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.05591566092236,0.268221668746519,0.315022999636675,200109.439767078,211298.691348457,0.422347998143596
"3832",2920,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1991,6078,1.06485051050013,-0.471973629053024,25,0.211210341592244,0.0869096848177364,0.398130451402161,0.282552038085971,0.402369948222539,28777,29,0.124066094450429,0.430234081170593,0.212822577821352,NA,NA,NA,NA,0.4,-0.471973629053024,0.0397492591456193,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.06485051050013,0.268221668746519,0.759153946916786,200109.439767078,213086.639091869,0.42592178341125
"3833",3025,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1992,28777,1.07371095239637,0.320698605492209,24,1,0.211210341592244,0.0869096848177364,0.398130451402161,0.282552038085971,28777,29,0.124066094450429,0.430234081170593,1,NA,NA,NA,NA,0.4,0.320698605492209,0.058862748302241,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.07371095239637,0.268221668746519,3.56464212987189,200109.439767078,214859.697155813,0.429465806893459
"3834",3130,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1993,17742,1.02280959950325,0.0875593859820391,23,0.616534037599472,1,0.211210341592244,0.0869096848177364,0.398130451402161,28777,29,0.124066094450429,0.430234081170593,0.616534037599472,NA,NA,NA,NA,0.4,0.0875593859820391,0.0585815263873039,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,1.02280959950325,0.268221668746519,2.30709554995566,200109.439767078,204673.855944984,0.409106146275838
"3835",3235,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1994,10405,0.971975666952924,-0.164437407599764,22,0.361573478819891,0.616534037599472,1,0.211210341592244,0.0869096848177364,28777,29,0.124066094450429,0.430234081170593,0.361573478819891,NA,NA,NA,NA,0.4,-0.164437407599764,0.0584134281216875,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,0.971975666952924,0.268221668746519,1.42378526451226,200109.439767078,194501.506181182,0.388773452629035
"3836",3340,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1995,4564,0.958738489813543,-0.473333205793715,21,0.158598881050839,0.361573478819891,0.616534037599472,1,0.211210341592244,28777,29,0.124066094450429,0.430234081170593,0.158598881050839,NA,NA,NA,NA,0.4,-0.473333205793715,0.0587772278834005,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,0.958738489813543,0.268221668746519,0.633145135789124,200109.439767078,191852.622079723,0.383478810762462
"3837",3445,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1996,11576,0.945472871953436,-0.4359469843324,20,0.402265698300726,0.158598881050839,0.361573478819891,0.616534037599472,1,28777,29,0.124066094450429,0.430234081170593,0.402265698300726,NA,NA,NA,NA,0.4,-0.4359469843324,0.0465798925489795,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,0.945472871953436,0.268221668746519,1.62842307503187,200109.439767078,189198.046721573,0.378172793099593
"3838",3550,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1997,9290,0.937881427114881,-0.39028591348347,19,0.322827257879557,0.402265698300726,0.158598881050839,0.361573478819891,0.616534037599472,28777,29,0.124066094450429,0.430234081170593,0.322827257879557,NA,NA,NA,NA,0.4,-0.39028591348347,0.0395769507142293,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,0.937881427114881,0.268221668746519,1.31742402885593,200109.439767078,187678.926947907,0.375136346488146
"3839",3655,"Japan-82","Sandlances nei ise_mikawa_bay_stock","Ammodytidae","Sandlances nei",33,"Miscellaneous coastal fishes","Medium",1998,1644,0.930258459364237,-0.605888523027741,18,0.0571289571532821,0.322827257879557,0.402265698300726,0.158598881050839,0.361573478819891,28777,29,0.124066094450429,0.430234081170593,0.0571289571532821,NA,NA,NA,NA,0.4,-0.605888523027741,0.0408596247936056,"M6",6,TRUE,"Medium",1,"Japan-82",7518.69032928046,0.188005801001991,0.037571266875435,500295.235865227,0.143543661502944,0.35641591778431,0.213494921262039,0.930258459364237,0.268221668746519,0.235047689902962,200109.439767078,186153.499141963,0.372087291257177
